CCAA	exp_ibertasa	title	Full_Address	City	latitude	longitude	Anno	Value	Total_Rooms	Individual_Rooms	Double_Rooms	DayCenter_Rooms	Validos	Assisted_1	Assisted_2	Ind_valid_price	Ind_assist1_price	double_valid_price	double_assist1_price	day_valid_price	day_assist1_price	ebitda	revenue1	revenue5	cost	Personnel	Amortization	Other_costs	Working_Capital	CAPEX	Ground_Area	Built_Area	Construction_Costs	Old	Ground_Value	VRB	VRN	sectorial_ratio	Rent_Optima	Fast_Sale
Andalucía	585460	Residencia geriatrica Cantillana_SEVILLA	Seville, 	Seville	37.3890924	-5.9844589	2018	1490865.558	42	2	40		2	0	17	1140		1200				0.140956242	1280506.717	1359822.83	0.082274886	0.646983721	0.082495742	0.129785151	0.014116258	0.0443	831	3350.86	2802520.825	17	208687.048	3571712.038	1937281.893	35496.799	12237.104	1277193.399
Andalucía	606626	Residencia Dos Hermanas SEVILLA	Calle Juan de Mena, 2, 41701 Dos Hermanas, Sevilla, 	Sevilla	37.2818398	-5.9345913	2018	1225588.804	20	9	11		7	14	0	1250	1350	1400	1458			0.229803511	552082.9631	590301.4063	0.113413795	0.481811644	0.062890642	0.17497105	0.014116258	0.0443	811	1059.5	881090.8155	8	155687.47	1212996.449	970872.6925	61279.4402	8438.260239	1006781.871
Andalucía	613314	Residencia Los Higuerones_JAEN	Jaén, 	Jaén	37.7795941	-3.7849057	2018	942372.6976	22	1	21		28	0	0	1416		1180				0.24	512946	556980.0997	0.135	0.45	0.10677396	0.175	0.014116258	0.0443	10050	1567.87	1388129.383	16	28642.5	1694397.76	1076402.558	42835.12262	6964.676516	783243.9085
Andalucía	623299	Residencia Benasol Benalmadena MALAGA	Calle Cantueso, 2, 29631 Benalmádena, Málaga, 	Málaga	36.6001348	-4.5524022	2016	894047.5679	10	0	10		20	0	0	1790	1900	1490	1600	750		0.245674616	346514.4	366550.4547	0.15	0.434325384	0.085131809	0.17	0.014116258	0.0443	0	703.38	748297.8468	5	300594.8463	1198552.263	1070144.352	89404.75679	5888.018924	719508.7329
Andalucía	626220	Resd El Carmen Ubeda Jaén V01	23400 Úbeda, Jaén, 	Jaén	38.0114236	-3.3712457	2018	825115.5038	36	6	10	20	32	14	0	1390.909091	1390.909091	2436.363636	2436.363636	495.8677686	495.8677686	0.141468015	494386.8099	543663.1132	0.077104441	0.606812306	0.055171255	0.174615239	0.014116258	0.0443	5241.81	829.49	691896.4164	5	210882.5535	1041158.253	922428.8281	22919.87511	5448.668148	662897.5486
Aragón	322894	Residencial Las Adelfas de Ebro ZARAGOZA	km 352,7, Ctra. Barcelona, 50175 Osera de Ebro, Zaragoza, 	Zaragoza	41.540039	-0.5839489	2015	1347010.494	41	20	21	0	25	37	0	995	1243.75	895.5	1119.375			0.23	625000.7925	731888.9908	0.1	0.45	0.096856226	0.22	0.014116258	0.0443		11492.4	1748828.76	10	227751.552	2326346.064	1726148.034	32853.91449	9880.718927	1119884.381
Aragón	340250	Residencia Fundacion Hospital de Jesus ATECA_	Av. 20 de Noviembre 82, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06090 Ciudad de México, CDMX, Mexico	MXMexico	19.4287427	-99.1335583	2015	508251.1266	22	5	17	0	6	10	23	866	803	699	642.4			0.2	340121.628	410199.0669	0.15	0.45	0.083676896	0.2	0.014116258	0.0443		1076.9	813003.3935	20	62858.653	1038462.725	481392.8	23102.32393	4673.641545	444177.0932
Aragón	464945	_26411 Residencia Sanitas ZARAGOZA real	Av. de Cataluña, 1, Centro Residencial, 50015 Zaragoza, 	Zaragoza	41.6585821	-0.8739086	2016	13294475.54	148	86	62		168	21	21	2200	2500	1900	2100			0.277755759	4858214.736	5280261.168	0.136	0.385944241	0.066385905	0.2003	0.014116258	0.0443	1257	7902.44	8547165.66	6	4821447.788	15078046.58	13324168.19	89827.53745	90422.56872	10782332.09
Aragón	542675	Residencia Fundacion Hospital de Jesus ATECA	Av. 20 de Noviembre 82, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06090 Ciudad de México, CDMX, Mexico	MXMexico	19.4287427	-99.1335583	2018	474546.3804	22	5	17		6	10	23	875	805	700	644			0.2	351454.95	410303.7069	0.15	0.45	0.091102929	0.2	0.014116258	0.0443	806	1076.9	813003.3935	22	63672.30438	1039276.377	425621.4152	21570.29002	4703.66603	420344.4205
Aragón	598273	Residencia de Alcubiere	C/ Santa Ana, 22251 Alcubierre, Huesca	Huesca	41.807045	-0.44895	2018	1395490.245	47		22	25	40	20	9			1100	1188	600		0.025861006	633107.6352	703453.8342	0.154087722	0.545444378	0.063048657	0.133975221	0.063048657	0.16649268	2298.5	1273.94	1012377.187	7	154295.1566	1369147.781	1126177.256	29691.28182	9461.470364	1138772.041
Aragón	626853	Residencia 3ª edad Luz de Moncayo	Calle Moncayo, 4, 50511 Malón, Zaragoza	Zaragoza	41.94959	-1.671299	2018	1326022.325	37	5	22	10	25	25	10	1100	1298	990	1168.2	700		0.180456772	626763.5942	714868.2605	0.083	0.587143228	0.079584419	0.1494	0.014116258	0.0443	4061.35	2679.85	1265594.334	10	97841.87375	1616555.074	1182203.099	35838.44122	9372.575072	1095862.713
Asturias	183176	Residencia Pancar-Llanes	La Carúa, 33509 Pancar, Asturias, 	Asturias	43.4137851	-4.7588577	2012	1781436.733	34	4	30		40	0	0	1650		1400				0.2117	875578.5	1053364.718	0.05	0.4953	0.082797196	0.243	0.014116258	0.0443	1885	1990.65	1893566	1	315637.464	2587916.663	2522020.567			
Asturias	264597	Residencia Seana	Ctra. de Seana, 22, 33618 Seana, Asturias	Asturias	43.255754	-5.789548	2014	2246788.836	32	11	21	0	5	27	21	1272.727273	1318.181818	1181.818182	1227.272727			0.38	692565.9982	715976.9121	0.09	0.42	0.076498874	0.11	0.014116258	0.0443	1678	2342.35	1405225.628	3	75011.4612	1761282.215	1616262.93			
Asturias	326694	RESIDENCIA LA GUÍA - GIJON	Av. del Jardín Botánico, 148, 33203 Gijón, Asturias, 	Asturias	43.5333649	-5.6336545	2015	523901.6545	11	0	11	0	13	7	2			1200	1500			0.23	258073.2	299388.9313	0.16	0.45	0.083863521	0.16	0.014116258	0.0443	246.3	594.7	618874.555	14	186742.9202	929392.3862	632332.5998	47627.42314	4096.947093	440873.1751
Asturias	396269	Residencia Parque de la Luz	Calle Capitán Gral. Gutiérrez Mellado, 1, 33510 Pola de Siero, Asturias	Asturias	43.392226	-5.666042	2016	871768.4533	22		22		3	4	7			1220	1342			0.164333333	685322.0042	694773.7077	0.1	0.495333333	0.050199788	0.240333333	0.014116258	0.0443		840.03	872176.9419	11	126039.726	1172652.056	844015.7846	39625.83879	6381.192259	725944.3657
Asturias	433503	Palacio Leceñes	Barrio de Leceñes, s/n, 33938, Asturias	Asturias	43.363447	-5.648144	2016	5372443.097	70	34	36		42	28	15	1395	1618.2	1255.5	1472.562			0.336557099	1313139.504	1645957.978	0.072874519	0.380913305	0.194850852	0.209655078	0.014116258	0.0443	8099.85	6858.14	6491392.536	3	422258.5326	8211929.576	7542017.866	76749.18709	35706.13843	4339575.948
Asturias	514313	SERVIHABITAT - Residencia SANTIRSO	Aldea el Bosque, 8, 33195 Oviedo, Asturias, 	Asturias	43.3439285	-5.8316213	2017	907071.9018	19		19		30	8	0			1350	1550			0.165	549539.28	635969.4839	0.1	0.495	0.058932295	0.24	0.014116258	0.0443	5336	789.17	821249.7605	2	168085.3183	1153585.031	1097411.547	47740.62641	5818.939019	724004.7927
Asturias	514334	CENTRO GERONTOLÓGICO JOCA	Los Cuetos 9, 33188, Asturias, 	Asturias	43.3857956	-5.7203739	2017	4828848.437	76		76		30	46	76			1300	1600			0.185	2829790.08	3092916.339	0.1	0.495	0.052925408	0.22	0.014116258	0.0443	2952.28	3764.52	3797233.679	4	403526.4583	4960206.873	4440745.306	63537.47944	31783.32501	3909517.379
Asturias	528095	Sierra del Aramo	Sierra del Aramo, 33161, Asturias, 	Asturias	43.2491667	-5.9513889	2017	1105282.618	18	2	6		10	10	5	1339.090909	1339.090909	1283.636364	1283.636364			0.286125269	376031.6162	408305.2763	0.071884204	0.423357108	0.135017776	0.218633419	0.014116258	0.0443	548	1237.37	1287669.091	7	125830.5505	1671033.459	1361992.877	61404.5899	7507.387958	903580.8575
Asturias	545688	_Geriatrico Salinas	Calle Ramón y Cajal, 24, 33405 Salinas, Asturias, 	Asturias	43.5744016	-5.9578552	2018	737422.1479	13	1	12		25	0	0	1851.3		1683				0.174	481371.66	540599.4094	0.156	0.45	0.049416588	0.22	0.014116258	0.0443	1240	580	603553.8	10	150109.8	874374.36	667234.6958	56724.78061	5184.884426	606228.4345
Asturias	549859	Residencia Rivera Onis	Av. del Parque, 10, 33940 San Martín del Rey Aurelio, Asturias, 	Asturias	43.2878932	-5.6418506	2018	864828.0774	15	5	10		8	13	5	1609.090909	1609.090909	1345.454545	1345.454545			0.207353974	431618.7273	451540.2169	0.1	0.532646026	0.073562179	0.16	0.014116258	0.0443	109.35	808.57	841442.4134	6	218799.0711	1228529.967	1055865.984	57655.20516	5781.162252	701364.0698
Asturias	552292	Residencial San Esteban	Lugar Sograndio nº 17, 33193 Oviedo, Asturias, 	Asturias	43.3463583	-5.9310885	2017	540242.3699	10	1	9		6	7	7	1300	1400	1250	1350			0.2	251724.78	309689.598	0.15	0.45	0.064836152	0.2	0.014116258	0.0443	4487	405.85	414064.404	3	157977.1125	654854.3973	612122.9508	54024.23699	3494.847854	432468.3571
Asturias	556911	Geriatrico Nadal	Calle Samuño, 5, 33909 Langreo, Asturias	Asturias	43.288173	-5.674958	2018	795121.7516	33	3	11	19	44	0	0	1386.363636		1295.454545		736.3636364		0.174	555797.4545	586592.8026	0.156	0.45	0.074593007	0.22	0.014116258	0.0443	708	870.42	907632.7698	8	60293.9934	1149453.317	889466.066	24094.59853	5845.615032	666858.1255
Asturias	564378	Residencia Castillo	Ctra. Piles al Infanzón, 132, 33203 Gijón, Asturias	Asturias	43.556496	-5.592788	2018	1580660.773	22	2	20		42	0	0	1404.954545		1136.363636				0.295	535120.56	565617.1694	0.1	0.495	0.08645615	0.11	0.014116258	0.0443	1341	1127	1172767.47	6	405731.27	1813052.234	1572400.349	71848.21696	10510.04217	1275066.437
Asturias	578074	Residencia Pancar-Llanes	La Carúa, 33509 Pancar, Asturias, 	Asturias	43.4137851	-4.7588577	2016	2129387.06	34	4	30		40	0	0	1985.94		1683				0.2047	1042424.67	1174468.095	0.06	0.4953	0.078330378	0.24	0.014116258	0.0443	1885	1990.65	2071569.923	3	250702.461	2736586.368	2522800.352	62629.03117	13901.6684	1720255.63
Asturias	578083	_ Residencia CostaMar_Gozon	Balbín, S/N, 33449 Luanco, Asturias	Asturias	43.615112	-5.806475	2018	3816682.472	50		50		50	25	25			1282.24	1342.79			0.227774978	1488769.416	1645553.061	0.176	0.386225022	0.199502116	0.21	0.014116258	0.0443	11294	10826.73	7527796.92	13	480446.76	9513803.064	6162427.875	76333.64944	28536.61666	3209213.108
Asturias	580107	geriátrico perlora	Urb. La Estaquera, 19, 33491 Perlora, Asturias	Asturias	43.584801	-5.751285	2018	476095.1419	6	1	5		11	0	0	1400		1100				0.35	136598.4	150983.7003	0.09	0.34	0.078224035	0.22	0.014116258	0.0443	565.8	272.3	283368.995	5	82041.267	422084.061	373457.9415	79349.19032	3163.682695	386598.1676
Asturias	625528	_residencia el nadal	Calle Samuño, 5, 33909 Langreo, Asturias	Asturias	43.280347	-5.671508	2018	795409.3872	33	3	11	19	44	0	0	1386.363636		1295.454545		736.3636364		0.174	555797.4545	586592.8026	0.156	0.45	0.074593007	0.22	0.014116258	0.0443	708	870.42	907632.7698	8	61217.62512	1150376.949	890389.6977	24103.31476	5847.262542	667046.0706
Asturias		Residencia El Sueve - Cereceda	La Cruz, s/n, Cereceda  Piloña, 33583, (Asturias)	Asturias	43.382419	-5.261841	2016	654572.7949	13	1	12		13	5	8	1514.7	1814.7	1683	1983			0.169	470176.2828	542157.2205	0.146	0.465	0.059689991	0.22	0.014116258	0.0443	8177	683.7	711492.405	11	62353.44	916144.326	648053.9878	50351.75345	4697.7774	542885.4533
Castilla_La_Mancha	326789	Residencia Sequera	Calle San Blas, 22, 45662 Alcaudete de la Jara, Toledo, 	Toledo	39.7897111	-4.8683252	2015	2108445.068	80	20	60	0	0	80	43		1153.636364		894.5454545			0.3	767951.3005	926950.5877	0.12	0.4	0.0620871	0.18	0.014116258	0.0443	2275	3614.5	1401009.432	8	49263.40101	1702454.53	1323873.762	26355.56336	15139.19223	1748792.4
Castilla_Leon	361761	Residencia Villarcayo (2015)_BURGOS	Villarcayo de Merindad de Castilla la Vieja, Burgos, 	Burgos	42.944825	-3.561026	2015	1810306.674	26	5	21	0	34	2	11	1300	1400	1200	1300			0.26	575192.7418	705357.5419	0.13	0.4	0.112486836	0.21	0.014116258	0.0443	1085.08	2596.8	1797266.983	0	537070.18	2693790.559	2693790.559	69627.17975	11577.57403	1427412.889
Cantabria	365787	Barcena de Cicero-Cantabria	39420 Bárcena de Pie de Concha, Cantabria, 	Cantabria	43.1276249	-4.055505	2015	1804944.621	30	3	27	0	0	1	1	1236.133306	1421.674688	1236.133306	1421.674688			0.203159464	1111295.386	1139589.804	0.146	0.440840536	0.035106163	0.21	0.014116258	0.0443		1187.2	1115576.866	7	274880.5223	1613572.762	1345834.314	60164.82069	12560.08413	1486278.593
Castilla_La_Mancha	367302	Residencia Barajas de Melo	Calle Barranco de la Viña, 10, 16460 Barajas de Melo, Cuenca, 	Cuenca	40.124258	-2.911098	2015	1509980.537	50	20	30		16	24	40	1045.454545	1227.272727	909.0909091	1090.909091			0.194	727478.1818	914530.9091	0.146	0.45	0.074321447	0.21	0.014116258	0.0443	2163	2530.08	1433138.515	4	156133.91	1875900.128	1679846.779	30199.61073	10085.01441	1218659.89
Castilla_Leon	401709	Residencia El Portillo_Valdefresno LEON	León, 	León	42.5987263	-5.5670959	2016	2607489.644	54	3	51		60	32	14	1265	1366.2	1150	1242			0.149825254	1157540.1	1377181.393	0.08268504	0.527156373	0.139392116	0.240333333	0.014116258	0.0443	2163	13988.48	4092259.967	7	81801.01	4992512.971	4010370.579	48286.84527	18002.95261	2130352.217
Cantabria	423816	Residencia Puente Viesgo	Barrio La Estación, s/nº, 39670 Puente Viesgo, Cantabria, 	Cantabria	43.2978363	-3.9643263	2016	5364198.414	96	18	58	20	46	34	34	1799.6	2129.6	1636	1936	550		0.219	2585985.234	2901348.488	0.136	0.445	0.091358758	0.2	0.014116258	0.0443	4581.85	9153.27	5990756.625	9	1136656.833	8325564.783	6478015.439	55877.06681	37955.25377	4412335.666
Castilla_Leon	426923	Residencia Ntra. Sra. de la Asunción_LEON	Av. de Mariano Andrés, 193, 24008 León, 	León	42.6196202	-5.5671742	2016	1341578.041	30		30		0	0	0							0.240186606	690322.0464	743807.6715	0.15	0.399813394	0.158873798	0.21	0.014116258	0.0443	4260	4940.22	2119305.996	14	58308.24005	2601475.435	1584208.557	44719.26804	11975.04474	1172730.037
Castilla_La_Mancha	440610	Residencia Virgen de la Oliva	Avda. de Portugal, 57, Pantoja, Toledo, España	Toledo	40.0476639	-3.8357717	2016	3989608.475	283	114	169		61	218	79	1145.454545	1424.754545	1090.909091	1356.909091			0.141201901	2351072.769	3010045.6	0.088464766	0.53	0.22424362	0.240333333	0.014116258	0.0443	31759.72	43891.33	13371345.97	14	1952338.541	17997953.7	11579707.64	14097.55645	30513.26799	3328831.711
Castilla_Leon	469377	Geriatrico Conde de Aldama_PONFERRADA	Calle Andres Viloria, 3, 24404 Ponferrada, León, 	León	42.55002	-6.61096	2017	2228394.236	27	4	22		19	20	10	1416.663636	1597.222727	1231.481818	1439.818182			0.259171595	802361.4868	870204.531	0.076771598	0.535918046	0.082987159	0.128138761	0.014116258	0.0443	2422	2499.39	1799070.135	7	962764.6475	2989285.972	2583981.707	82533.11984	15212.08616	1800099.249
Castilla_Leon	479361	calle Fernan Gonzalez - BURGOSs	Calle de Fernán González, 09003 Burgos, 	Burgos	42.3406925	-3.7059975	2017	5491641.343	60	20	40		25	65	10	2111.85	2428.6275	1805	2075.75			0.204155956	2293555.351	2471383.446	0.176	0.409844044	0.112477086	0.21	0.014116258	0.0443	5753.77	4893.9	6542778.851	0	1680614.199	9531948.82	9531948.82	91527.35571	34574.86578	4343034.133
Castilla_La_Mancha	490117	Residencia Ancianos Poblete	Av. de Cdad. Real, S/N, 13195 Poblete, Cdad. Real, 	Ciudad Real	38.9394484	-3.977242	2017	6796643.179	149	95	40		122	61	20	1157.024793	1319.008264	1064.46281	1226.677686			0.274363529	2602624.744	2825253.172	0.176	0.309303138	0.084896226	0.240333333	0.014116258	0.0443	7420.32	8563.85	5606123.32	10	568775.9932	7296123.977	5372102.454	45615.05489	48308.44168	5648332.453
Castilla_Leon	497427	Residencia Bellaluz					2017	776857.4014	30	11	19		8	24	8	1100	1397	990	1257.3			0.204666667	352805.807	655036.6057	0.1	0.495333333	0.149326595	0.2	0.014116258	0.0443		1376.07	1337713.908	22	202073.8187	1807330.508	797624.0505	25895.24671	7615.787201	680586.9372
Cantabria	499138	RESIDENCIA VIRGEN DE LA OLIVA SANTANDER CIRCULAR-Cantabria	Av. de Cantabria, 35, 39012 Santander, Cantabria, 	Cantabria	43.4757736	-3.805781	2017	3429586.411	283	114			61	218	79	1145.454545	1424.754545					0.088666667	2351072.769	3053962.806	0.176	0.495333333	0.224075396	0.24	0.014116258	0.0443	31759.22	43891.33	13371343.47	15	2022802.297	18068414.46	11184846.85	12118.6799	26055.85267	2834000.874
Castilla_Leon	506574	Residencia Ancianos Concepcion - Villafranca del bierzo	Calle Concepción, 8, 24500 Villafranca del Bierzo, León, 	León	42.6096074	-6.8129804	2017	892308.5207	37	6	31	0	18	41	0	934	1200	934	1200			0.125524898	893828.1292	945668.8339	0.176	0.458141769	0.062995762	0.240333333	0.014116258	0.0443	835	1748	1643211.6	17	224572.9742	2196426.894	1238105.889	24116.44651	7304.286006	762352.4221
Castilla_Leon	542512	Residencia Folgoso					2017	2964947.115	63	11	32	20	22	6	6	1143.518182	1333.336364	1046.3	1236.109091	600		0.28859687	1108164.073	1119402.549	0.069079383	0.489762352	0.118151929	0.152561395	0.014116258	0.0443	5241.81	3423.3	3472253.19	5	87887.7	4254591.528	3658752.881	47062.65263	19936.69492	2436239.81
Castilla_Leon	543843	Residencia Sauvia Salamanca	Ctra. Zamora, 7, 37184 Villares de la Reina, Salamanca, 	Salamanca	40.9937197	-5.6649005	2017	11036602.73	153	22	99	30	78	104	56	1455	1682	1318	1409	681		0.330931305	3090610.041	3384644.95	0.123710204	0.391912918	0.109004236	0.153445574	0.014116258	0.0443	9145	11646.3	8549050.602	8	2304748.974	12563609.7	10214330.59	72134.65836	75191.1737	8971175.143
Castilla_Leon	623178	Res Sauvia Villares Reina V01	37184 Villares de la Reina, Salamanca, 	Salamanca	41.0083577	-5.6471096	2018	10181214.94	153	22	99	30	78	104	56	1455	1682	1318	1409	681		0.330987082	3090610.041	3268693.576	0.1237	0.391912918	0.112403614	0.1534	0.014116258	0.0443	8700	11646.3	8585108.056	9	2321643.133	12623772.8	9976125.476	66543.88852	71140.27839	8372108.659
Cantabria	623635	Residencia Ancianos Domus iV Santander  (Copia en conflicto de Jorge Elizaga Guitart 2018-11-12 (2))					2018	8341772.391	108	0	72		0	0	29	1236.133333	1421.675	1236.133333	1421.675			0.335811176	2272463.32	2537408.868	0.176	0.248188824	0.115840677	0.24	0.014116258	0.0443	1986.85	7536.59	6680181.6	8	2597689.645	10613907.57	8778193.662	77238.63325	56853.80434	6783315.263
Castilla_Leon	623834	Residencia Santiago Apostol	Calle Tejedores, 16, 24750 La Bañeza, León	León	42.300069	-5.895609	2018	2205115.297	80	72	5		85	0	0	2147.41						0.155055326	1608599.062	1746198.569	0.176	0.428944674	0.081164219	0.24	0.014116258	0.0443	5241.81	2630.02	3311873.725	5	-2304106.599	1670141.872	1101824.34	27563.94121	15491.35772	1893025.023
Castilla_Leon	627856	Residencia Valdeolmillos	Paseo del Salón, 27, 34002 Palencia	Palencia	9.0260037	77.3898602	2018	1426649.906	21	2	13		1	45	0	1769.4	1769.4	1592.46	1592.46			0.152165564	582107.8284	773619.8305	0.133695477	0.474138959	0.094635533	0.24	0.014116258	0.0443	783.41	1313.82	1234163.057	12	107894.1091	1588889.778	1065947.752	67935.7098	11106.52225	1208016.262
Castilla_La_Mancha	633133	Residencia Real de Seseña	Calle Aranjuez, 19, 45224 Seseña Nuevo, Toledo, 	Toledo	40.107052	-3.6488796	2018	7685386.024	91	35	56	0	19	39	39	1590	1890	1325	1625	0		0.247661852	2698734.209	3046788.713	0.090475026	0.484778381	0.103639834	0.177084742	0.014116258	0.0443	3005	7822.97	7097691.554	8	1249064.798	9766294.663	7815849.024	84454.79147	52688.15212	6260043.137
Cataluña	306599	Residencia Sanitas Tarragona	Av. Catalunya, 54, 43002 Tarragona, 	Tarragona	41.1227149	1.2462047	2015	16002559.38	192	67	37	30	169	60	0	1818.181818	2118.181818	1652.892562	1952.892562	487.6033058		0.44	3751612.773	4308677.904	0.1	0.35	0.119819588	0.11	0.014116258	0.0443	12382	21743.28	12985150.54	3	5144203.485	20726384.14	19386316.6	83346.66341	108733.2554	12993594.81
Cataluña	368597	Residencia Gran Vía Parc_Mandoni 15-17 BCN	Carrer de Mandoni, 11, 08004 Barcelona, 	Barcelona	41.3691646	2.1433652	2015	6840739.002	115	0	90	25	43	18	54			1409.090909	1615.702479	590.9090909	668.1818182	0.245	2615219.869	2982973.818	0.15	0.405	0.084611545	0.2	0.014116258	0.0443	947.15	6382	5864181.04	6	4209388.452	11246405.7	10043075.75	59484.68698	45554.51772	5432094.502
Cataluña	378468	SANTA POLA	Santa Pola, Alicante, 	Alicante	38.1965614	-0.5612438	2015	7986293.144	115	30	55	30	32	3	23	1449.3613	1449.3613	1409.13188	1409.13188	390.28		0.150967647	2569519.89	2656395.582	0.095321685	0.507077227	0.109661198	0.078262601	0.0443	0.109661198	1093	10745.23	7149368.483	10	2734024.945	11313267.13	8859603.862	93956.38993	56794.20725	6534873.672
Cataluña	380617	Residencia Itaca Fortuny REUS	Carrer del Condesito, 5, 43205 Reus, Tarragona, 	Tarragona	41.1457495	1.1115874	2016	2353912.456	61	11	35	15	12	18	31	1552.5	1788.119295	1350	1554.886344	1155		0.184666667	1611470.304	1827796.41	0.12	0.495333333	0.04995671	0.2	0.014116258	0.0443	1670	2732	2043294.379	15	562113.8555	3014067.11	1962179.164	38588.72878	18518.26307	1985905.198
Cataluña	386994	Residencia Sagrada Familia	Carrer de los Castillejos, 256, 258, 08013 Barcelona	Barcelona	41.406625	2.178794	2016	9295135.422	132	76	28	20	122	13	13	2300	2530	2000	2200	915		0.229	3783131.812	4080979.442	0.126	0.445	0.090542589	0.2	0.014116258	0.0443	1151	8074.05	8683852.157	11	7771679.546	18192302.13	14920226.64	70417.69259	65472.43027	7448348.198
Cataluña	423249	Residencia Santa Oliva					2016	2414338.462	34	0	16		20	10	10			1523.368	1754.566			0.22103897	888022.4239	969825.5573	0.126	0.47296103	0.107000924	0.18	0.014116258	0.0443	2000	2925.05	3442725.349	7	835813.72	4967084.139	4140830.055	71009.95476	15012.38912	1881831.277
